stamp,event,robot,role,x,y,raw
1779964653.902,pose,robot1,leader,0.8756,-0.4285,
1779964653.937,pose,robot1,leader,0.8833,-0.4326,
1779964653.937,pose,robot2,follower,-0.1341,0.4209,
1779964653.972,pose,robot2,follower,-0.1314,0.4125,
1779964653.972,pose,robot1,leader,0.8910,-0.4367,
1779964654.007,pose,robot2,follower,-0.1286,0.4042,
1779964654.007,pose,robot1,leader,0.8988,-0.4408,
1779964654.042,pose,robot2,follower,-0.1258,0.3960,
1779964654.042,pose,robot1,leader,0.9065,-0.4448,
1779964654.076,pose,robot2,follower,-0.1228,0.3877,
1779964654.077,pose,robot1,leader,0.9143,-0.4489,
1779964654.093,role,robot1,leader,0.9143,-0.4489,leader
1779964654.093,role,robot2,follower,-0.1228,0.3877,follower
1779964654.093,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 0.9142535384206691, ""y"": -0.44892836026276434}, ""robot2"": {""last_goal"": {""x"": 0.2070125856538617, ""y"": -0.07501629208429744}, ""role"": ""follower"", ""x"": -0.12277102464780536, ""y"": 0.3877452387990441}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964654.09297, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964654.111,pose,robot2,follower,-0.1197,0.3796,
1779964654.112,pose,robot1,leader,0.9220,-0.4530,
1779964654.146,pose,robot1,leader,0.9297,-0.4571,
1779964654.146,pose,robot2,follower,-0.1165,0.3714,
1779964654.181,pose,robot2,follower,-0.1133,0.3633,
1779964654.182,pose,robot1,leader,0.9375,-0.4612,
1779964654.216,pose,robot1,leader,0.9450,-0.4652,
1779964654.217,pose,robot2,follower,-0.1099,0.3552,
1779964654.251,pose,robot1,leader,0.9523,-0.4691,
1779964654.251,pose,robot2,follower,-0.1064,0.3472,
1779964654.286,pose,robot1,leader,0.9597,-0.4729,
1779964654.286,pose,robot2,follower,-0.1028,0.3392,
1779964654.321,pose,robot1,leader,0.9666,-0.4766,
1779964654.322,pose,robot2,follower,-0.0991,0.3313,
1779964654.356,pose,robot1,leader,0.9733,-0.4801,
1779964654.356,pose,robot2,follower,-0.0952,0.3234,
1779964654.391,pose,robot1,leader,0.9800,-0.4837,
1779964654.392,pose,robot2,follower,-0.0912,0.3156,
1779964654.427,pose,robot1,leader,0.9863,-0.4870,
1779964654.427,pose,robot2,follower,-0.0872,0.3079,
1779964654.462,pose,robot1,leader,0.9924,-0.4903,
1779964654.462,pose,robot2,follower,-0.0830,0.3002,
1779964654.497,pose,robot1,leader,0.9986,-0.4935,
1779964654.497,pose,robot2,follower,-0.0787,0.2926,
1779964654.531,pose,robot2,follower,-0.0744,0.2850,
1779964654.531,pose,robot1,leader,1.0044,-0.4966,
1779964654.567,pose,robot2,follower,-0.0699,0.2774,
1779964654.567,pose,robot1,leader,1.0102,-0.4997,
1779964654.587,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964654.5868726, ""target"": [1.2, -0.6], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964654.593,role,robot1,leader,1.0102,-0.4997,leader
1779964654.593,role,robot2,follower,-0.0699,0.2774,follower
1779964654.593,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.0102263201839774, ""y"": -0.4996624287744218}, ""robot2"": {""last_goal"": {""x"": 0.3029944477026615, ""y"": -0.1257331860739187}, ""role"": ""follower"", ""x"": -0.06991355574476836, ""y"": 0.2774494204243507}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964654.5929418, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964654.601,pose,robot2,follower,-0.0654,0.2700,
1779964654.601,pose,robot1,leader,1.0160,-0.5027,
1779964654.637,pose,robot1,leader,1.0213,-0.5055,
1779964654.637,pose,robot2,follower,-0.0608,0.2625,
1779964654.671,pose,robot1,leader,1.0266,-0.5083,
1779964654.671,pose,robot2,follower,-0.0561,0.2551,
1779964654.707,pose,robot1,leader,1.0318,-0.5111,
1779964654.707,pose,robot2,follower,-0.0514,0.2477,
1779964654.741,pose,robot1,leader,1.0366,-0.5136,
1779964654.741,pose,robot2,follower,-0.0466,0.2404,
1779964654.776,pose,robot1,leader,1.0415,-0.5162,
1779964654.777,pose,robot2,follower,-0.0417,0.2332,
1779964654.811,pose,robot1,leader,1.0462,-0.5187,
1779964654.811,pose,robot2,follower,-0.0367,0.2260,
1779964654.846,pose,robot1,leader,1.0506,-0.5210,
1779964654.846,pose,robot2,follower,-0.0316,0.2189,
1779964654.881,pose,robot1,leader,1.0550,-0.5234,
1779964654.881,pose,robot2,follower,-0.0264,0.2118,
1779964654.916,pose,robot1,leader,1.0593,-0.5256,
1779964654.917,pose,robot2,follower,-0.0212,0.2048,
1779964654.952,pose,robot2,follower,-0.0159,0.1979,
1779964654.952,pose,robot1,leader,1.0633,-0.5277,
1779964654.986,pose,robot1,leader,1.0674,-0.5299,
1779964654.986,pose,robot2,follower,-0.0105,0.1910,
1779964655.021,pose,robot1,leader,1.0712,-0.5319,
1779964655.021,pose,robot2,follower,-0.0050,0.1841,
1779964655.056,pose,robot1,leader,1.0749,-0.5339,
1779964655.057,pose,robot2,follower,0.0005,0.1773,
1779964655.093,role,robot1,leader,1.0749,-0.5339,leader
1779964655.093,role,robot2,follower,0.0005,0.1773,follower
1779964655.094,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.0749063522217817, ""y"": -0.5338581536154176}, ""robot2"": {""last_goal"": {""x"": 0.36767926574419896, ""y"": -0.15991985903671335}, ""role"": ""follower"", ""x"": 0.00046271092660307115, ""y"": 0.17733057593467727}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964655.0933409, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964655.094,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964655.0932598, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964655.094,pose,robot1,leader,1.0786,-0.5358,
1779964655.094,pose,robot2,follower,0.0060,0.1706,
1779964655.126,pose,robot1,leader,1.0822,-0.5377,
1779964655.126,pose,robot2,follower,0.0116,0.1638,
1779964655.162,pose,robot1,leader,1.0857,-0.5395,
1779964655.162,pose,robot2,follower,0.0173,0.1572,
1779964655.196,pose,robot1,leader,1.0892,-0.5414,
1779964655.197,pose,robot2,follower,0.0230,0.1505,
1779964655.232,pose,robot1,leader,1.0924,-0.5431,
1779964655.232,pose,robot2,follower,0.0287,0.1439,
1779964655.267,pose,robot1,leader,1.0956,-0.5448,
1779964655.267,pose,robot2,follower,0.0345,0.1374,
1779964655.302,pose,robot1,leader,1.0983,-0.5462,
1779964655.302,pose,robot2,follower,0.0404,0.1309,
1779964655.336,pose,robot1,leader,1.0983,-0.5462,
1779964655.336,pose,robot2,follower,0.0463,0.1245,
1779964655.371,pose,robot1,leader,1.0983,-0.5462,
1779964655.371,pose,robot2,follower,0.0523,0.1181,
1779964655.406,pose,robot1,leader,1.0983,-0.5462,
1779964655.406,pose,robot2,follower,0.0583,0.1117,
1779964655.441,pose,robot1,leader,1.0983,-0.5462,
1779964655.442,pose,robot2,follower,0.0644,0.1054,
1779964655.476,pose,robot1,leader,1.0983,-0.5462,
1779964655.476,pose,robot2,follower,0.0705,0.0991,
1779964655.511,pose,robot1,leader,1.0983,-0.5462,
1779964655.512,pose,robot2,follower,0.0766,0.0929,
1779964655.546,pose,robot1,leader,1.0983,-0.5462,
1779964655.546,pose,robot2,follower,0.0828,0.0867,
1779964655.581,pose,robot1,leader,1.0983,-0.5462,
1779964655.581,pose,robot2,follower,0.0890,0.0806,
1779964655.587,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964655.5869014, ""target"": [1.2, -0.6], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964655.593,role,robot1,leader,1.0983,-0.5462,leader
1779964655.593,role,robot2,follower,0.0890,0.0806,follower
1779964655.593,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964655.5930912, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964655.593,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.0983054556502274, ""y"": -0.5462296673299111}, ""robot2"": {""last_goal"": {""x"": 0.39107979633977985, ""y"": -0.17228867357166744}, ""role"": ""follower"", ""x"": 0.08903704982939573, ""y"": 0.08057032412773901}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964655.5931158, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964655.616,pose,robot1,leader,1.0983,-0.5462,
1779964655.616,pose,robot2,follower,0.0953,0.0744,
1779964655.652,pose,robot1,leader,1.0983,-0.5462,
1779964655.652,pose,robot2,follower,0.1016,0.0683,
1779964655.686,pose,robot1,leader,1.0983,-0.5462,
1779964655.686,pose,robot2,follower,0.1079,0.0623,
1779964655.721,pose,robot1,leader,1.0983,-0.5462,
1779964655.721,pose,robot2,follower,0.1142,0.0562,
1779964655.756,pose,robot1,leader,1.0983,-0.5462,
1779964655.756,pose,robot2,follower,0.1206,0.0502,
1779964655.792,pose,robot1,leader,1.0983,-0.5462,
1779964655.792,pose,robot2,follower,0.1270,0.0443,
1779964655.826,pose,robot1,leader,1.0983,-0.5462,
1779964655.827,pose,robot2,follower,0.1334,0.0383,
