stamp,event,robot,role,x,y,raw
1779964468.129,pose,robot2,follower,-0.0765,0.3711,
1779964468.129,pose,robot1,leader,1.1012,0.0000,
1779964468.164,pose,robot1,leader,1.1100,0.0000,
1779964468.164,pose,robot2,follower,-0.0724,0.3634,
1779964468.199,pose,robot1,leader,1.1187,0.0000,
1779964468.199,pose,robot2,follower,-0.0683,0.3556,
1779964468.214,role,robot1,leader,1.1187,0.0000,leader
1779964468.214,role,robot2,follower,-0.0683,0.3556,follower
1779964468.214,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.118749999769282, ""y"": 5.078040321168296e-11}, ""robot2"": {""last_goal"": {""x"": 0.318749999769282, ""y"": 1.5733600332909168e-10}, ""role"": ""follower"", ""x"": -0.06829392357074499, ""y"": 0.35564096872368045}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964468.2143025, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964468.234,pose,robot1,leader,1.1275,0.0000,
1779964468.234,pose,robot2,follower,-0.0653,0.3502,
1779964468.269,pose,robot1,leader,1.1362,0.0000,
1779964468.269,pose,robot2,follower,-0.0653,0.3502,
1779964468.304,pose,robot1,leader,1.1450,0.0000,
1779964468.304,pose,robot2,follower,-0.0653,0.3502,
1779964468.339,pose,robot1,leader,1.1537,0.0000,
1779964468.339,pose,robot2,follower,-0.0632,0.3470,
1779964468.374,pose,robot1,leader,1.1625,0.0000,
1779964468.375,pose,robot2,follower,-0.0584,0.3398,
1779964468.409,pose,robot1,leader,1.1712,0.0000,
1779964468.409,pose,robot2,follower,-0.0534,0.3326,
1779964468.444,pose,robot1,leader,1.1800,0.0000,
1779964468.444,pose,robot2,follower,-0.0482,0.3255,
1779964468.480,pose,robot1,leader,1.1887,0.0000,
1779964468.480,pose,robot2,follower,-0.0430,0.3185,
1779964468.514,pose,robot1,leader,1.1975,0.0000,
1779964468.515,pose,robot2,follower,-0.0376,0.3116,
1779964468.549,pose,robot2,follower,-0.0321,0.3047,
1779964468.549,pose,robot1,leader,1.2060,0.0000,
1779964468.584,pose,robot1,leader,1.2145,0.0000,
1779964468.584,pose,robot2,follower,-0.0266,0.2980,
1779964468.619,pose,robot1,leader,1.2230,0.0000,
1779964468.620,pose,robot2,follower,-0.0210,0.2913,
1779964468.654,pose,robot1,leader,1.2311,0.0000,
1779964468.654,pose,robot2,follower,-0.0152,0.2847,
1779964468.689,pose,robot1,leader,1.2390,0.0000,
1779964468.690,pose,robot2,follower,-0.0094,0.2781,
1779964468.711,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964468.710427, ""target"": [1.5, 0.0], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964468.714,role,robot1,leader,1.2390,0.0000,leader
1779964468.714,role,robot2,follower,-0.0094,0.2781,follower
1779964468.714,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.2390449597910922, ""y"": 4.6436591723204985e-11}, ""robot2"": {""last_goal"": {""x"": 0.43904495979109215, ""y"": 1.8879549519111313e-10}, ""role"": ""follower"", ""x"": -0.00943992091396187, ""y"": 0.27811526695587085}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964468.7142677, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964468.724,pose,robot1,leader,1.2470,0.0000,
1779964468.724,pose,robot2,follower,-0.0036,0.2716,
1779964468.759,pose,robot1,leader,1.2543,0.0000,
1779964468.759,pose,robot2,follower,0.0024,0.2652,
1779964468.794,pose,robot1,leader,1.2617,0.0000,
1779964468.795,pose,robot2,follower,0.0085,0.2590,
1779964468.829,pose,robot1,leader,1.2689,0.0000,
1779964468.829,pose,robot2,follower,0.0147,0.2528,
1779964468.864,pose,robot2,follower,0.0211,0.2468,
1779964468.864,pose,robot1,leader,1.2755,0.0000,
1779964468.899,pose,robot1,leader,1.2822,0.0000,
1779964468.899,pose,robot2,follower,0.0275,0.2409,
1779964468.934,pose,robot1,leader,1.2887,0.0000,
1779964468.934,pose,robot2,follower,0.0341,0.2350,
1779964468.970,pose,robot1,leader,1.2948,0.0000,
1779964468.970,pose,robot2,follower,0.0407,0.2293,
1779964469.004,pose,robot1,leader,1.3009,0.0000,
1779964469.005,pose,robot2,follower,0.0474,0.2237,
1779964469.040,pose,robot1,leader,1.3068,0.0000,
1779964469.040,pose,robot2,follower,0.0542,0.2182,
1779964469.074,pose,robot2,follower,0.0610,0.2128,
1779964469.075,pose,robot1,leader,1.3124,0.0000,
1779964469.109,pose,robot2,follower,0.0680,0.2074,
1779964469.109,pose,robot1,leader,1.3179,0.0000,
1779964469.144,pose,robot2,follower,0.0749,0.2021,
1779964469.144,pose,robot1,leader,1.3232,0.0000,
1779964469.179,pose,robot2,follower,0.0820,0.1969,
1779964469.179,pose,robot1,leader,1.3283,0.0000,
1779964469.214,role,robot1,leader,1.3283,0.0000,leader
1779964469.214,role,robot2,follower,0.0820,0.1969,follower
1779964469.215,pose,robot1,leader,1.3334,0.0000,
1779964469.215,pose,robot2,follower,0.0891,0.1918,
1779964469.215,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.3283422470853739, ""y"": 3.838165675778157e-11}, ""robot2"": {""last_goal"": {""x"": 0.5283422470853738, ""y"": 2.1725691805458143e-10}, ""role"": ""follower"", ""x"": 0.08197631402828434, ""y"": 0.1969364319505592}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964469.214354, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964469.215,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964469.2143066, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964469.250,pose,robot1,leader,1.3382,0.0000,
1779964469.250,pose,robot2,follower,0.0962,0.1868,
1779964469.285,pose,robot1,leader,1.3429,0.0000,
1779964469.285,pose,robot2,follower,0.1034,0.1818,
1779964469.319,pose,robot1,leader,1.3476,0.0000,
1779964469.319,pose,robot2,follower,0.1107,0.1770,
1779964469.354,pose,robot1,leader,1.3520,0.0000,
1779964469.355,pose,robot2,follower,0.1181,0.1722,
1779964469.390,pose,robot1,leader,1.3564,0.0000,
1779964469.390,pose,robot2,follower,0.1255,0.1676,
1779964469.425,pose,robot2,follower,0.1330,0.1631,
1779964469.425,pose,robot1,leader,1.3608,0.0000,
1779964469.459,pose,robot1,leader,1.3648,0.0000,
1779964469.460,pose,robot2,follower,0.1405,0.1586,
1779964469.494,pose,robot1,leader,1.3688,0.0000,
1779964469.494,pose,robot2,follower,0.1481,0.1542,
1779964469.529,pose,robot1,leader,1.3728,0.0000,
1779964469.530,pose,robot2,follower,0.1557,0.1500,
1779964469.564,pose,robot1,leader,1.3765,0.0000,
1779964469.564,pose,robot2,follower,0.1634,0.1457,
1779964469.599,pose,robot1,leader,1.3801,0.0000,
1779964469.599,pose,robot2,follower,0.1711,0.1416,
1779964469.634,pose,robot2,follower,0.1789,0.1375,
1779964469.636,pose,robot1,leader,1.3828,0.0000,
1779964469.669,pose,robot1,leader,1.3828,0.0000,
1779964469.669,pose,robot2,follower,0.1866,0.1335,
1779964469.704,pose,robot1,leader,1.3828,0.0000,
1779964469.704,pose,robot2,follower,0.1944,0.1296,
1779964469.710,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964469.7101972, ""target"": [1.5, 0.0], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964469.714,role,robot1,leader,1.3828,0.0000,leader
1779964469.714,role,robot2,follower,0.1944,0.1296,follower
1779964469.714,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964469.714235, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964469.715,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.3827720061940236, ""y"": 3.0795516436585704e-11}, ""robot2"": {""last_goal"": {""x"": 0.5827720061940236, ""y"": 2.409536224436219e-10}, ""role"": ""follower"", ""x"": 0.19444536976429233, ""y"": 0.1296065604749097}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964469.7142656, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964469.739,pose,robot1,leader,1.3828,0.0000,
1779964469.739,pose,robot2,follower,0.2023,0.1257,
1779964469.774,pose,robot1,leader,1.3828,0.0000,
1779964469.775,pose,robot2,follower,0.2102,0.1219,
1779964469.809,pose,robot1,leader,1.3828,0.0000,
1779964469.810,pose,robot2,follower,0.2181,0.1182,
1779964469.845,pose,robot1,leader,1.3828,0.0000,
1779964469.845,pose,robot2,follower,0.2260,0.1145,
1779964469.880,pose,robot1,leader,1.3828,0.0000,
1779964469.880,pose,robot2,follower,0.2340,0.1110,
1779964469.914,pose,robot1,leader,1.3828,0.0000,
1779964469.914,pose,robot2,follower,0.2420,0.1075,
1779964469.950,pose,robot1,leader,1.3828,0.0000,
1779964469.950,pose,robot2,follower,0.2501,0.1040,
1779964469.985,pose,robot1,leader,1.3828,0.0000,
1779964469.985,pose,robot2,follower,0.2581,0.1006,
