stamp,event,robot,role,x,y,raw
1779964622.660,pose,robot1,leader,1.1025,0.0000,
1779964622.661,pose,robot2,follower,-0.0659,0.3460,
1779964622.695,pose,robot2,follower,-0.0619,0.3383,
1779964622.695,pose,robot1,leader,1.1112,0.0000,
1779964622.730,pose,robot2,follower,-0.0577,0.3306,
1779964622.730,pose,robot1,leader,1.1200,0.0000,
1779964622.748,role,robot1,leader,1.1200,0.0000,leader
1779964622.748,role,robot2,follower,-0.0577,0.3306,follower
1779964622.748,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.1199999997691001, ""y"": 5.072211302582835e-11}, ""robot2"": {""last_goal"": {""x"": 0.3199999997691001, ""y"": 1.575055088047926e-10}, ""role"": ""follower"", ""x"": -0.05767514026991279, ""y"": 0.33056704463895303}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964622.7478096, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964622.765,pose,robot2,follower,-0.0552,0.3262,
1779964622.765,pose,robot1,leader,1.1287,0.0000,
1779964622.800,pose,robot1,leader,1.1375,0.0000,
1779964622.800,pose,robot2,follower,-0.0552,0.3262,
1779964622.835,pose,robot1,leader,1.1462,0.0000,
1779964622.835,pose,robot2,follower,-0.0552,0.3262,
1779964622.870,pose,robot2,follower,-0.0525,0.3220,
1779964622.870,pose,robot1,leader,1.1550,0.0000,
1779964622.905,pose,robot2,follower,-0.0475,0.3148,
1779964622.905,pose,robot1,leader,1.1637,0.0000,
1779964622.940,pose,robot2,follower,-0.0424,0.3077,
1779964622.940,pose,robot1,leader,1.1725,0.0000,
1779964622.975,pose,robot2,follower,-0.0372,0.3007,
1779964622.975,pose,robot1,leader,1.1812,0.0000,
1779964623.010,pose,robot1,leader,1.1900,0.0000,
1779964623.010,pose,robot2,follower,-0.0318,0.2938,
1779964623.045,pose,robot2,follower,-0.0264,0.2869,
1779964623.045,pose,robot1,leader,1.1987,0.0000,
1779964623.080,pose,robot1,leader,1.2072,0.0000,
1779964623.080,pose,robot2,follower,-0.0208,0.2802,
1779964623.115,pose,robot2,follower,-0.0151,0.2735,
1779964623.115,pose,robot1,leader,1.2157,0.0000,
1779964623.150,pose,robot1,leader,1.2241,0.0000,
1779964623.150,pose,robot2,follower,-0.0094,0.2669,
1779964623.185,pose,robot2,follower,-0.0035,0.2604,
1779964623.185,pose,robot1,leader,1.2321,0.0000,
1779964623.220,pose,robot1,leader,1.2400,0.0000,
1779964623.220,pose,robot2,follower,0.0024,0.2540,
1779964623.243,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964623.242337, ""target"": [1.5, 0.0], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964623.248,role,robot1,leader,1.2400,0.0000,leader
1779964623.248,role,robot2,follower,0.0024,0.2540,follower
1779964623.248,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.2400227597906397, ""y"": 4.6315143867681303e-11}, ""robot2"": {""last_goal"": {""x"": 0.44002275979063965, ""y"": 1.8883575476541561e-10}, ""role"": ""follower"", ""x"": 0.002370961384293047, ""y"": 0.25396941545749485}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964623.2478082, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964623.255,pose,robot2,follower,0.0075,0.2485,
1779964623.255,pose,robot1,leader,1.2479,0.0000,
1779964623.290,pose,robot2,follower,0.0075,0.2485,
1779964623.290,pose,robot1,leader,1.2552,0.0000,
1779964623.325,pose,robot2,follower,0.0075,0.2485,
1779964623.325,pose,robot1,leader,1.2624,0.0000,
1779964623.360,pose,robot2,follower,0.0075,0.2485,
1779964623.360,pose,robot1,leader,1.2695,0.0000,
1779964623.395,pose,robot2,follower,0.0075,0.2485,
1779964623.395,pose,robot1,leader,1.2762,0.0000,
1779964623.430,pose,robot1,leader,1.2828,0.0000,
1779964623.430,pose,robot2,follower,0.0075,0.2485,
1779964623.465,pose,robot2,follower,0.0075,0.2485,
1779964623.466,pose,robot1,leader,1.2893,0.0000,
1779964623.500,pose,robot2,follower,0.0075,0.2485,
1779964623.500,pose,robot1,leader,1.2953,0.0000,
1779964623.535,pose,robot2,follower,0.0075,0.2485,
1779964623.536,pose,robot1,leader,1.3014,0.0000,
1779964623.570,pose,robot2,follower,0.0111,0.2450,
1779964623.570,pose,robot1,leader,1.3072,0.0000,
1779964623.605,pose,robot1,leader,1.3128,0.0000,
1779964623.605,pose,robot2,follower,0.0174,0.2389,
1779964623.640,pose,robot2,follower,0.0238,0.2330,
1779964623.641,pose,robot1,leader,1.3183,0.0000,
1779964623.675,pose,robot2,follower,0.0303,0.2272,
1779964623.675,pose,robot1,leader,1.3235,0.0000,
1779964623.710,pose,robot1,leader,1.3286,0.0000,
1779964623.710,pose,robot2,follower,0.0370,0.2215,
1779964623.745,pose,robot1,leader,1.3337,0.0000,
1779964623.745,pose,robot2,follower,0.0437,0.2158,
1779964623.748,role,robot1,leader,1.3337,0.0000,leader
1779964623.748,role,robot2,follower,0.0437,0.2158,follower
1779964623.748,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.3337159296913461, ""y"": 3.755049178238893e-11}, ""robot2"": {""last_goal"": {""x"": 0.5337159296913461, ""y"": 2.1820756476689456e-10}, ""role"": ""follower"", ""x"": 0.04367767632917788, ""y"": 0.21584936824369305}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964623.747809, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964623.748,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964623.7477622, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964623.780,pose,robot2,follower,0.0505,0.2104,
1779964623.780,pose,robot1,leader,1.3384,0.0000,
1779964623.815,pose,robot1,leader,1.3431,0.0000,
1779964623.815,pose,robot2,follower,0.0574,0.2050,
1779964623.850,pose,robot1,leader,1.3477,0.0000,
1779964623.850,pose,robot2,follower,0.0644,0.1998,
1779964623.885,pose,robot1,leader,1.3521,0.0000,
1779964623.886,pose,robot2,follower,0.0715,0.1947,
1779964623.920,pose,robot1,leader,1.3565,0.0000,
1779964623.920,pose,robot2,follower,0.0787,0.1897,
1779964623.955,pose,robot1,leader,1.3609,0.0000,
1779964623.955,pose,robot2,follower,0.0860,0.1848,
1779964623.990,pose,robot1,leader,1.3649,0.0000,
1779964623.990,pose,robot2,follower,0.0934,0.1801,
1779964624.025,pose,robot1,leader,1.3689,0.0000,
1779964624.025,pose,robot2,follower,0.1008,0.1755,
1779964624.060,pose,robot1,leader,1.3728,0.0000,
1779964624.061,pose,robot2,follower,0.1083,0.1709,
1779964624.095,pose,robot1,leader,1.3765,0.0000,
1779964624.096,pose,robot2,follower,0.1158,0.1665,
1779964624.130,pose,robot1,leader,1.3802,0.0000,
1779964624.130,pose,robot2,follower,0.1234,0.1621,
1779964624.165,pose,robot1,leader,1.3823,0.0000,
1779964624.165,pose,robot2,follower,0.1310,0.1579,
1779964624.200,pose,robot2,follower,0.1387,0.1537,
1779964624.200,pose,robot1,leader,1.3823,0.0000,
1779964624.235,pose,robot1,leader,1.3823,0.0000,
1779964624.235,pose,robot2,follower,0.1464,0.1496,
1779964624.242,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964624.2422163, ""target"": [1.5, 0.0], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964624.248,role,robot1,leader,1.3823,0.0000,leader
1779964624.248,role,robot2,follower,0.1464,0.1496,follower
1779964624.248,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964624.247787, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964624.248,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.5, ""y"": 0.0}, ""role"": ""leader"", ""x"": 1.382263131270446, ""y"": 3.0696547617678483e-11}, ""robot2"": {""last_goal"": {""x"": 0.582263131270446, ""y"": 2.3927384680296345e-10}, ""role"": ""follower"", ""x"": 0.14643378221182593, ""y"": 0.149554494708673}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964624.2478197, ""target"": {""x"": 1.5, ""y"": 0.0}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964624.270,pose,robot1,leader,1.3823,0.0000,
1779964624.271,pose,robot2,follower,0.1542,0.1455,
1779964624.306,pose,robot1,leader,1.3823,0.0000,
1779964624.306,pose,robot2,follower,0.1620,0.1416,
1779964624.340,pose,robot1,leader,1.3823,0.0000,
1779964624.341,pose,robot2,follower,0.1698,0.1377,
1779964624.375,pose,robot1,leader,1.3823,0.0000,
1779964624.375,pose,robot2,follower,0.1777,0.1339,
1779964624.410,pose,robot1,leader,1.3823,0.0000,
1779964624.410,pose,robot2,follower,0.1857,0.1302,
1779964624.445,pose,robot1,leader,1.3823,0.0000,
1779964624.445,pose,robot2,follower,0.1936,0.1265,
1779964624.480,pose,robot1,leader,1.3823,0.0000,
1779964624.480,pose,robot2,follower,0.2016,0.1230,
1779964624.515,pose,robot1,leader,1.3823,0.0000,
1779964624.515,pose,robot2,follower,0.2096,0.1195,
