stamp,event,robot,role,x,y,raw
1779964576.618,pose,robot2,follower,-0.1341,0.4209,
1779964576.653,pose,robot2,follower,-0.1314,0.4125,
1779964576.653,pose,robot1,leader,0.8910,-0.4367,
1779964576.688,pose,robot1,leader,0.8988,-0.4408,
1779964576.688,pose,robot2,follower,-0.1287,0.4042,
1779964576.723,pose,robot1,leader,0.9065,-0.4449,
1779964576.723,pose,robot2,follower,-0.1258,0.3960,
1779964576.758,pose,robot1,leader,0.9142,-0.4490,
1779964576.758,pose,robot2,follower,-0.1228,0.3877,
1779964576.773,role,robot1,leader,0.9142,-0.4490,leader
1779964576.773,role,robot2,follower,-0.1228,0.3877,follower
1779964576.773,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 0.9142418704875536, ""y"": -0.44895302769129014}, ""robot2"": {""last_goal"": {""x"": 0.20696938432393253, ""y"": -0.07510060986317119}, ""role"": ""follower"", ""x"": -0.12279954752882234, ""y"": 0.3877437454214998}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964576.7731838, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964576.793,pose,robot1,leader,0.9220,-0.4530,
1779964576.793,pose,robot2,follower,-0.1197,0.3796,
1779964576.828,pose,robot1,leader,0.9297,-0.4571,
1779964576.828,pose,robot2,follower,-0.1165,0.3714,
1779964576.863,pose,robot1,leader,0.9375,-0.4612,
1779964576.863,pose,robot2,follower,-0.1133,0.3633,
1779964576.898,pose,robot1,leader,0.9450,-0.4652,
1779964576.898,pose,robot2,follower,-0.1099,0.3552,
1779964576.933,pose,robot1,leader,0.9523,-0.4691,
1779964576.933,pose,robot2,follower,-0.1065,0.3472,
1779964576.968,pose,robot1,leader,0.9597,-0.4730,
1779964576.968,pose,robot2,follower,-0.1029,0.3392,
1779964577.003,pose,robot1,leader,0.9666,-0.4766,
1779964577.003,pose,robot2,follower,-0.0991,0.3313,
1779964577.038,pose,robot1,leader,0.9733,-0.4802,
1779964577.038,pose,robot2,follower,-0.0952,0.3234,
1779964577.073,pose,robot1,leader,0.9800,-0.4837,
1779964577.073,pose,robot2,follower,-0.0913,0.3156,
1779964577.108,pose,robot1,leader,0.9863,-0.4870,
1779964577.108,pose,robot2,follower,-0.0872,0.3079,
1779964577.143,pose,robot2,follower,-0.0830,0.3002,
1779964577.143,pose,robot1,leader,0.9924,-0.4903,
1779964577.178,pose,robot1,leader,0.9986,-0.4935,
1779964577.178,pose,robot2,follower,-0.0787,0.2926,
1779964577.213,pose,robot1,leader,1.0044,-0.4966,
1779964577.213,pose,robot2,follower,-0.0744,0.2850,
1779964577.248,pose,robot1,leader,1.0102,-0.4997,
1779964577.248,pose,robot2,follower,-0.0700,0.2774,
1779964577.268,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964577.267013, ""target"": [1.2, -0.6], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964577.274,role,robot1,leader,1.0102,-0.4997,leader
1779964577.274,role,robot2,follower,-0.0700,0.2774,follower
1779964577.274,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.010218590699996, ""y"": -0.4996789518109622}, ""robot2"": {""last_goal"": {""x"": 0.3029549832871332, ""y"": -0.12580973720598332}, ""role"": ""follower"", ""x"": -0.06995526844265879, ""y"": 0.27744163002930633}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964577.2732396, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": false, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964577.283,pose,robot1,leader,1.0160,-0.5027,
1779964577.283,pose,robot2,follower,-0.0654,0.2699,
1779964577.318,pose,robot1,leader,1.0213,-0.5055,
1779964577.318,pose,robot2,follower,-0.0608,0.2625,
1779964577.353,pose,robot1,leader,1.0266,-0.5083,
1779964577.353,pose,robot2,follower,-0.0562,0.2551,
1779964577.388,pose,robot1,leader,1.0318,-0.5111,
1779964577.388,pose,robot2,follower,-0.0515,0.2477,
1779964577.423,pose,robot1,leader,1.0366,-0.5136,
1779964577.423,pose,robot2,follower,-0.0467,0.2404,
1779964577.458,pose,robot1,leader,1.0415,-0.5162,
1779964577.458,pose,robot2,follower,-0.0417,0.2332,
1779964577.493,pose,robot1,leader,1.0462,-0.5187,
1779964577.493,pose,robot2,follower,-0.0367,0.2260,
1779964577.528,pose,robot1,leader,1.0506,-0.5210,
1779964577.528,pose,robot2,follower,-0.0316,0.2189,
1779964577.563,pose,robot2,follower,-0.0265,0.2118,
1779964577.563,pose,robot1,leader,1.0550,-0.5234,
1779964577.598,pose,robot2,follower,-0.0212,0.2048,
1779964577.598,pose,robot1,leader,1.0593,-0.5256,
1779964577.633,pose,robot1,leader,1.0633,-0.5277,
1779964577.633,pose,robot2,follower,-0.0159,0.1979,
1779964577.668,pose,robot1,leader,1.0674,-0.5299,
1779964577.668,pose,robot2,follower,-0.0105,0.1910,
1779964577.703,pose,robot1,leader,1.0712,-0.5319,
1779964577.704,pose,robot2,follower,-0.0051,0.1841,
1779964577.738,pose,robot1,leader,1.0749,-0.5339,
1779964577.738,pose,robot2,follower,0.0004,0.1773,
1779964577.773,pose,robot1,leader,1.0786,-0.5358,
1779964577.773,pose,robot2,follower,0.0060,0.1706,
1779964577.773,role,robot1,leader,1.0786,-0.5358,leader
1779964577.773,role,robot2,follower,0.0060,0.1706,follower
1779964577.773,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.0749012383290635, ""y"": -0.5338690804490867}, ""robot2"": {""last_goal"": {""x"": 0.3676423106867822, ""y"": -0.1599910130657614}, ""role"": ""follower"", ""x"": 0.0004104285203280385, ""y"": 0.17731539984898737}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964577.7731512, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964577.773,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964577.7731144, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964577.808,pose,robot1,leader,1.0821,-0.5377,
1779964577.808,pose,robot2,follower,0.0116,0.1638,
1779964577.843,pose,robot1,leader,1.0855,-0.5394,
1779964577.843,pose,robot2,follower,0.0172,0.1571,
1779964577.878,pose,robot1,leader,1.0889,-0.5412,
1779964577.878,pose,robot2,follower,0.0229,0.1505,
1779964577.913,pose,robot1,leader,1.0921,-0.5429,
1779964577.913,pose,robot2,follower,0.0286,0.1439,
1779964577.948,pose,robot1,leader,1.0953,-0.5446,
1779964577.948,pose,robot2,follower,0.0344,0.1373,
1779964577.983,pose,robot1,leader,1.0980,-0.5461,
1779964577.983,pose,robot2,follower,0.0403,0.1309,
1779964578.018,pose,robot1,leader,1.0980,-0.5461,
1779964578.018,pose,robot2,follower,0.0462,0.1244,
1779964578.053,pose,robot1,leader,1.0980,-0.5461,
1779964578.053,pose,robot2,follower,0.0522,0.1180,
1779964578.088,pose,robot1,leader,1.0980,-0.5461,
1779964578.088,pose,robot2,follower,0.0582,0.1117,
1779964578.123,pose,robot1,leader,1.0980,-0.5461,
1779964578.123,pose,robot2,follower,0.0643,0.1053,
1779964578.158,pose,robot1,leader,1.0980,-0.5461,
1779964578.158,pose,robot2,follower,0.0704,0.0991,
1779964578.193,pose,robot1,leader,1.0980,-0.5461,
1779964578.193,pose,robot2,follower,0.0765,0.0928,
1779964578.228,pose,robot1,leader,1.0980,-0.5461,
1779964578.228,pose,robot2,follower,0.0827,0.0866,
1779964578.263,pose,robot2,follower,0.0889,0.0805,
1779964578.263,pose,robot1,leader,1.0980,-0.5461,
1779964578.267,event,,,,,"{""event"": ""target_updated"", ""phase"": ""estimate_state"", ""requirement_refs"": [""REQ-001"", ""REQ-004""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964578.2670863, ""target"": [1.2, -0.6], ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964578.274,role,robot1,leader,1.0980,-0.5461,leader
1779964578.274,role,robot2,follower,0.0889,0.0805,follower
1779964578.274,event,,,,,"{""event"": ""target_reached"", ""leader"": ""robot1"", ""phase"": ""target_reached"", ""requirement_refs"": [""REQ-005"", ""REQ-006""], ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964578.2732346, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964578.274,task_state,,,,,"{""follower"": ""robot2"", ""leader"": ""robot1"", ""phase"": ""navigate"", ""reason"": ""assigned_leader_follower"", ""requirement_refs"": [""REQ-001"", ""REQ-003"", ""REQ-004"", ""REQ-006""], ""robots"": {""robot1"": {""last_goal"": {""x"": 1.2, ""y"": -0.6}, ""role"": ""leader"", ""x"": 1.0980196619340903, ""y"": -0.5460896826872298}, ""robot2"": {""last_goal"": {""x"": 0.3907621178864099, ""y"": -0.17220899799270922}, ""role"": ""follower"", ""x"": 0.08890786336586728, ""y"": 0.08048456473097476}}, ""scenario_id"": ""two_turtlebot4_leader_follower"", ""stamp"": 1779964578.2732618, ""target"": {""x"": 1.2, ""y"": -0.6}, ""task_complete"": true, ""task_model_id"": ""paper_mbse_two_turtlebot4_swarm"", ""validation_case"": ""VC-SIM-2TB4-001""}"
1779964578.298,pose,robot1,leader,1.0980,-0.5461,
1779964578.298,pose,robot2,follower,0.0952,0.0744,
1779964578.333,pose,robot1,leader,1.0980,-0.5461,
1779964578.333,pose,robot2,follower,0.1014,0.0683,
1779964578.368,pose,robot1,leader,1.0980,-0.5461,
1779964578.368,pose,robot2,follower,0.1077,0.0622,
1779964578.403,pose,robot1,leader,1.0980,-0.5461,
1779964578.403,pose,robot2,follower,0.1141,0.0561,
1779964578.438,pose,robot2,follower,0.1204,0.0501,
1779964578.438,pose,robot1,leader,1.0980,-0.5461,
1779964578.473,pose,robot1,leader,1.0980,-0.5461,
1779964578.473,pose,robot2,follower,0.1268,0.0442,
1779964578.508,pose,robot1,leader,1.0980,-0.5461,
1779964578.508,pose,robot2,follower,0.1332,0.0382,
1779964578.543,pose,robot1,leader,1.0980,-0.5461,
1779964578.543,pose,robot2,follower,0.1397,0.0323,
